[2021-07-08 02:42:14.25 #41 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Montreal_18.ini [--hc=None]
[2021-07-08 02:42:14.25 #41 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-08 02:42:14.64 #41 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-08 02:42:14.66 #41 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-08 02:42:14.73 #41 INFO] Checksum of the input files: 94330510
[2021-07-08 02:42:14.73 #41 INFO] Reading the risk model if present
[2021-07-08 02:42:37.13 #41 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Montreal.xml
[2021-07-08 02:42:37.16 #41 INFO] Extracting the hazard sites from the site model
[2021-07-08 02:42:40.28 #41 INFO] Associated 185 assets to 5 sites
[2021-07-08 02:42:40.70 #41 INFO] Reducing risk model from 7260 to 107 taxonomies
[2021-07-08 02:42:41.92 #41 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-08 02:42:41.93 #41 INFO] Storing 6 aggregation keys
[2021-07-08 02:42:42.00 #41 INFO] Considering 50 logic tree paths out of 24_576
[2021-07-08 02:42:42.01 #41 INFO] Reading the source model(s) in parallel
[2021-07-08 02:42:44.41 #41 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-08 02:42:44.80 #41 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-08 02:42:44.85 #41 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-08 02:42:44.87 #41 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-08 02:42:44.88 #41 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-08 02:42:44.89 #41 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-08 02:42:44.90 #41 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-08 02:42:44.91 #41 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 1 seconds
[2021-07-08 02:42:45.19 #41 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-08 02:42:45.20 #41 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-08 02:42:45.22 #41 INFO] Checking the sources bounding box
[2021-07-08 02:42:45.24 #41 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
[2021-07-08 02:42:45.35 #41 INFO] Rupture floating factor = 1.6303030303030304
[2021-07-08 02:42:45.35 #41 INFO] Rupture spinning factor = 3.278787878787879
[2021-07-08 02:42:45.36 #41 INFO] gzipping the input files
[2021-07-08 02:42:49.36 #41 INFO] Storing risk model
[2021-07-08 02:42:49.44 #41 INFO] minimum_intensity={'default': 0.1, 'SA(0.3)': 0.1, 'SA(0.6)': 0.05, 'SA(1.0)': 0.05, 'SA(2.0)': 0.05}
[2021-07-08 02:42:49.44 #41 INFO] Building ruptures
[2021-07-08 02:44:23.82 #41 INFO] Sending <SourceGroup Subduction IntraSlab30, 1 source(s)>
[2021-07-08 02:44:23.83 #41 INFO] Sending <SourceGroup Subduction IntraSlab55, 4 source(s)>
[2021-07-08 02:44:23.84 #41 INFO] Sending <SourceGroup Subduction Interface, 13 source(s)>
[2021-07-08 02:44:23.84 #41 INFO] Sending <SourceGroup Stable Shallow Crust, 29 source(s)>
[2021-07-08 02:44:23.84 #41 INFO] Sending <SourceGroup Stable Shallow Crust, 4 source(s)>
[2021-07-08 02:44:23.85 #41 INFO] Sending <SourceGroup Stable Shallow Crust, 6 source(s)>
[2021-07-08 02:44:23.85 #41 INFO] Sending <SourceGroup Stable Shallow Crust, 18 source(s)>
[2021-07-08 02:44:23.86 #41 INFO] Sending <SourceGroup Stable Shallow Crust, 10 source(s)>
[2021-07-08 02:44:23.86 #41 INFO] Sending <SourceGroup Stable Shallow Crust, 38 source(s)>
[2021-07-08 02:44:23.87 #41 INFO] Sending <SourceGroup Stable Shallow Crust, 14 source(s)>
[2021-07-08 02:44:23.87 #41 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
